same old customer service team member,0
omg that little girl on bgt,1
this kitteh likes going in front or behind or to the side of the box,2
i m feeling so frustrated i just can t get things to work,3
i fat fingered the coke machine so i am drinking a diet pepsi instead of a diet dr pepper i wish the machine used error correction,3
done with the missourian for the day no call back from sturtz,3
ofcourse they wait until the last minute to run an experiment at work that i have to supervise aka i dont get to leave work on time,2
ewwwy just did campus cleanup for community service,3
oh gosh how i want the party to be over and done with already,1
that little girl on bgt how sad i cried lol xxxxxxxxxxxxxxxxxxx,3
i ended up not going because my left knee is killing me i think i pushed myself too much yesterday,3
smh im sick with this bug that s going around almost everyone i know is sick including me,3
thanks u 2 idk if im going or not i don t feel like getting all dress up and doing my hair lol,3
it s not gonna storm because i said so,1
not doing relay oh well,1
please don t vote for her out of sympathy b gt,3
awwww bless her she needs another chance,3
aw that wee lassie made me cry tears streamin doon ma face lol thats a wee shame x,3
on the subject of frosty beer my bloody fridge has conked and my beer is warm,4
officially drugged up and taking a nap allergies ain t no joke never had them this bad since two days ago,1
my beautiful lil cousin is going to prom today sad i can t be there but i know shes gonna look beautiful as always,3
she lookd soo freaked out poor wee thing,3
sitting watching britain s got f all talent but have watched a small girl cry and it s sad,3
i want it to be summer now why is it sprinkling still,1
stupid sun i actually have to work now,3
argggggg car crash tv its just sooooooooo horrible to see her like that b gt,4
being followed by compliance great have to watch what i say now,1
now im crying poor thing,3
ouch just burned myself making soup for nico,3
haha its awesome i always have to use it when i eat,1
awww holly shes so cute i hope they let her sing again,2
woke up cleaned aunt emmas walmart commissary now its time for a nap then off to work,0
she made my sister cry too hahah bless her i hope she can do it again,1
boo jealous can you add and i really wish nicole was here but we all know what she s really doing to that tweet,3
no have you and what s your favorite rhcp song,0
yes at an upgraded consumption rate too,0
omg i saw something about a flood in your area on the news be careful zaina,3
dad wants the computer so i d best be off taking my lapity topity to a mac specialist tomorrow hopefully they make teh owwie go awayz,2
aww i can t believe that wee girl on bgt was crying it was so sad,3
my fly but but but he was driving me insane aw you made me feel bad now,3
bless the little girl on bgt,3
do you remember my spok 5,0
sick i m totally getting gh5 too bad you guys didn t get to play in boston,1
aww holly steel dont cry,3
damn i d be interested in working with care2 but i don t live in sf anymore,3
no westin discounts anime expo 2009 provides additional discounts for hotels,0
enjoying a fresh mango bubble tea slush but still at work,4
awww bless her she made me cry,0
one of the usual 2,0
lucky you i have to wear a name tag i feel like x mass tree when i work tag keys cliped on belt and ad s aroud my neck,3
awwww i love simon being bossy quot we ll find the time somewhere quot,2
just got news that one of our good friends grams passed away she was strong as a horse you never know what tomorrow may hold,2
i can t has blocked me i can t even request,0
b gt aw bless her my stomach sank when she first whimpered but good on her for trying to carry on that s nice of simon to take charge,1
so sad that schools have to close,3
i hate that place,4
nope i have a fifth generation ipod classic it likes to be dumb,3
i think has found it but i can t play it,3
how tough was that just wanted to hug her like my own,3
ahhh feel sorry for that little girl can t watch her crying xx,3
phone is still blocked only my fav 5 can cll me,3
omg at hollie that was well sad to watch see simon can be well nice when he wants to be lol,1
is sick a congested forehead its possible and chest achy eyes and back all i wanna do is sleep the weekend away,3
563 caus eit was school today i had a big exam,0
at the pub with the dog but seems to have misplaced friend with drinks,0
once james cameron touches something and revolutionizes it someone else comes along and fucks it up,3
i had to sell guitar hero with ps3 to fund splitting with ex,3
anyone have a verizon fone i can borrow for the mean time while i get my replacement,3
good night have to get up so early tomorrow,0
not good you re not comin close to where i love on tour,2
have you met me lol my middle name is creepy fgs,1
trying to figure out how to personalize my downloaded wordpress blog not as easy as i was hoping any suggestions,3
i got in a fight with ryan now hes like crying and im just dead inside sigggh,3
that version is not compatible with vista,3
ok thats enough,0
ino o i was near crying for her sometimes i forget that its actually live tv am i talkin about the sme thing sxxxx,3
nice i wish twitter would tile mine,3
yikes that poor girl on bgt that was quite hard to watch,3
cramps,3
ughhh this is the third bottle of foundation i ve broken,3
first natalie and now little holly this is mean,3
aww i feel so bad for holly,3
omds holly steel bless her x,1
why is everyones tweets about britains got talent i feel left out,3
i can t call you im from mexico and i don t know the code,3
bless her lil socks think they need to rethink the age thing me,2
i want 2 but i dinna hink it ll get shown in elgin n got nae1 2 go with n,3
i wanna vote for miley cyrus for the mtv movie awards but i don t know where i could somebody could send me a link thaank you lt 3,1
i hate that you can t edit loose in the tweetisphere tweets as you always notice spelling mistakes a millisecond after clicking update,4
dont you have a uk say now,2
somehow i have yet to accomplish a fucking thing,3
wait and electrik red or richgirl i m a sucker for the later,3
